LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source
555,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3020370~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
556,2016-09-28,04:30:43,Info,CBS,Session: 30546174_85811915 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
557,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3003743~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
558,2016-09-28,04:30:43,Info,CBS,Session: 30546174_88182050 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
559,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3020387~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
560,2016-09-28,04:30:43,Info,CBS,Session: 30546174_88262055 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
561,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2884256~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
562,2016-09-28,04:30:43,Info,CBS,Session: 30546174_88342059 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
563,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3163245~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
564,2016-09-28,04:30:43,Info,CBS,Session: 30546174_88462066 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
565,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2660075~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
566,2016-09-28,04:30:43,Info,CBS,Session: 30546174_88482067 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
567,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3022777~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
568,2016-09-28,04:30:43,Info,CBS,Session: 30546174_88742082 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
569,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3161561~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
570,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89042099 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
571,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2800095~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
572,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89092102 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
573,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2818604~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
574,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89122104 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
575,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2570947~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
576,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89272113 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
577,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3035132~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
578,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89322115 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
579,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2972100~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
580,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89562129 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
581,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2966583~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
582,2016-09-28,04:30:43,Info,CBS,Session: 30546174_89962152 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
583,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2685811~31bf3856ad364e35~amd64~~6.1.1.11, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
584,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90352174 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
585,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3110329~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
586,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90632190 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
587,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2545698~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
588,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90692194 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
589,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3124280~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
590,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90722196 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
591,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
592,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90802200 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
593,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90832202 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
594,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2676562~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
595,2016-09-28,04:30:43,Info,CBS,Session: 30546174_90912206 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
596,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2970228~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
597,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91002212 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
598,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2512715~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
599,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91262226 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
600,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2965788~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
601,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91282228 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
602,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3030377~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
603,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91382233 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
604,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3021917~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
605,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91422236 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
606,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2853952~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
607,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91472238 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
608,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2706045~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
609,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91532242 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
610,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2510531~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
611,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91592245 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
612,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2847927~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
613,2016-09-28,04:30:43,Info,CBS,Session: 30546174_91672250 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
614,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB2604115~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
615,2016-09-28,04:30:43,Info,CBS,Session: 30546174_92052272 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
616,2016-09-28,04:30:43,Info,CBS,"Read out cached package applicability for package: Package_for_KB3013531~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
617,2016-09-28,04:30:44,Info,CBS,Session: 30546174_92302286 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
618,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2893519~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
619,2016-09-28,04:30:44,Info,CBS,Session: 30546174_93492354 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
620,2016-09-28,04:30:44,Info,CBS,"Read out cached package applicability for package: Package_for_KB2703157~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>",1,security_anomaly,Windows_2k
621,2016-09-28,04:30:44,Info,CBS,Session: 30546174_93642363 initialized by client WindowsUpdateAgent.,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.,0,normal,Windows_2k
