LineId,Time,Program,Content,EventId,EventTemplate,AnomalyLabel,AnomalyLabelName,Source,timestamp_normalized,timestamp_dt,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours,is_night,time_diff_seconds,log_index,logs_last_10
1626,07.26 19:01:00,QQPlayer.exe,btrace.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:01:00.000,2025-07-26 19:01:00,19,5,26,7,1,0,0,0.0,652,6
1627,07.26 19:01:02,chrome.exe *64,"pubads.g.doubleclick.net:443 close, 6044 bytes (5.90 KB) sent, 22964 bytes (22.4 KB) received, lifetime 05:24",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:01:02.000,2025-07-26 19:01:02,19,5,26,7,1,0,0,2.0,653,6
1628,07.26 19:01:05,chrome.exe *64,"fonts.gstatic.com:443 close, 909 bytes sent, 12593 bytes (12.2 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:01:05.000,2025-07-26 19:01:05,19,5,26,7,1,0,0,3.0,654,6
1630,07.26 19:01:46,tencentdl.exe,"local-p2p.qq.com:443 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 503",E5,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",1,security_anomaly,Proxifier_2k,2025-07-26 19:01:46.000,2025-07-26 19:01:46,19,5,26,7,1,0,0,41.0,655,6
1629,07.26 19:01:46,tencentdl.exe,"local-p2p.qq.com:443 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 503",E5,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",1,security_anomaly,Proxifier_2k,2025-07-26 19:01:46.000,2025-07-26 19:01:46,19,5,26,7,1,0,0,0.0,656,6
1631,07.26 19:02:12,SogouCloud.exe,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:02:12.000,2025-07-26 19:02:12,19,5,26,7,1,0,0,26.0,657,1
1632,07.26 19:03:02,chrome.exe *64,cm.g.doubleclick.net:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:03:02.000,2025-07-26 19:03:02,19,5,26,7,1,0,0,50.0,658,1
1633,07.26 19:04:11,chrome.exe *64,"suggestion.baidu.com:80 close, 1383 bytes (1.35 KB) sent, 392 bytes received, lifetime 00:31",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:04:11.000,2025-07-26 19:04:11,19,5,26,7,1,0,0,69.0,659,2
1634,07.26 19:04:52,SogouCloud.exe,"security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:04:52.000,2025-07-26 19:04:52,19,5,26,7,1,0,0,41.0,660,2
1635,07.26 19:08:04,chrome.exe *64,eclick.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:08:04.000,2025-07-26 19:08:04,19,5,26,7,1,0,0,192.0,661,2
1636,07.26 19:08:09,chrome.exe *64,"eclick.baidu.com:80 close, 1065 bytes (1.04 KB) sent, 311 bytes received, lifetime 00:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:08:09.000,2025-07-26 19:08:09,19,5,26,7,1,0,0,5.0,662,2
1637,07.26 19:10:16,chrome.exe *64,safebrowsing.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:10:16.000,2025-07-26 19:10:16,19,5,26,7,1,0,0,127.0,663,1
1638,07.26 19:14:16,chrome.exe *64,"safebrowsing.googleapis.com:443 close, 1571 bytes (1.53 KB) sent, 7822 bytes (7.63 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:14:16.000,2025-07-26 19:14:16,19,5,26,7,1,0,0,240.0,664,1
1639,07.26 19:20:40,SGTool.exe,input.shouji.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:20:40.000,2025-07-26 19:20:40,19,5,26,7,1,0,0,384.0,665,1
1640,07.26 19:21:04,WeChat.exe,203.205.150.89:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:21:04.000,2025-07-26 19:21:04,19,5,26,7,1,0,0,24.0,666,1
1641,07.26 19:22:13,WeChat.exe,"short.weixin.qq.com:80 close, 425 bytes sent, 161 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:22:13.000,2025-07-26 19:22:13,19,5,26,7,1,0,0,69.0,667,7
1642,07.26 19:22:20,chrome.exe *64,www.googleadservices.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:22:20.000,2025-07-26 19:22:20,19,5,26,7,1,0,0,7.0,668,7
1643,07.26 19:22:23,chrome.exe *64,fonts.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:22:23.000,2025-07-26 19:22:23,19,5,26,7,1,0,0,3.0,669,7
1645,07.26 19:22:32,chrome.exe *64,"f-log-extension.grammarly.io:443 close, 0 bytes sent, 0 bytes received, lifetime 00:11",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:22:32.000,2025-07-26 19:22:32,19,5,26,7,1,0,0,9.0,670,7
1644,07.26 19:22:32,chrome.exe *64,"r1---sn-i3beln7k.googlevideo.com:443 close, 733 bytes sent, 151 bytes received, lifetime 00:12",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:22:32.000,2025-07-26 19:22:32,19,5,26,7,1,0,0,0.0,671,7
1646,07.26 19:22:54,chrome.exe *64,"r16---sn-i3b7knez.googlevideo.com:443 close, 6014 bytes (5.87 KB) sent, 904350 bytes (883 KB) received, lifetime 00:30",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:22:54.000,2025-07-26 19:22:54,19,5,26,7,1,0,0,22.0,672,7
1647,07.26 19:22:54,chrome.exe *64,"fonts.gstatic.com:443 close, 463 bytes sent, 4787 bytes (4.67 KB) received, lifetime 00:31",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:22:54.000,2025-07-26 19:22:54,19,5,26,7,1,0,0,0.0,673,7
1648,07.26 19:30:56,WeChat.exe,"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:37",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:30:56.000,2025-07-26 19:30:56,19,5,26,7,1,0,0,482.0,674,1
1649,07.26 19:31:35,chrome.exe *64,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:31:35.000,2025-07-26 19:31:35,19,5,26,7,1,0,0,39.0,675,1
1650,07.26 19:40:21,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:40:21.000,2025-07-26 19:40:21,19,5,26,7,1,0,0,526.0,676,1
1651,07.26 19:44:17,chrome.exe *64,"www.evernote.com:443 close, 2487 bytes (2.42 KB) sent, 2361 bytes (2.30 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:44:17.000,2025-07-26 19:44:17,19,5,26,7,1,0,0,236.0,677,1
1652,07.26 19:46:22,Dropbox.exe,"client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16743 bytes (16.3 KB) received, lifetime 01:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:46:22.000,2025-07-26 19:46:22,19,5,26,7,1,0,0,125.0,678,1
1653,07.26 19:52:45,Dropbox.exe,"client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17057 bytes (16.6 KB) received, lifetime 01:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:52:45.000,2025-07-26 19:52:45,19,5,26,7,1,0,0,383.0,679,1
1654,07.26 19:53:44,chrome.exe *64,"s.youtube.com:443 close, 733 bytes sent, 292 bytes received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:53:44.000,2025-07-26 19:53:44,19,5,26,7,1,0,0,59.0,680,1
1655,07.26 19:55:32,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:55:32.000,2025-07-26 19:55:32,19,5,26,7,1,0,0,108.0,681,2
1656,07.26 19:55:54,SGTool.exe,tc.dl.pinyin.sogoucdn.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 19:55:54.000,2025-07-26 19:55:54,19,5,26,7,1,0,0,22.0,682,2
1658,07.26 19:56:54,SGTool.exe,"tc.dl.pinyin.sogoucdn.com:80 close, 799 bytes sent, 346 bytes received, lifetime 01:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:56:54.000,2025-07-26 19:56:54,19,5,26,7,1,0,0,60.0,683,2
1657,07.26 19:56:54,SGTool.exe,"tc.dl.pinyin.sogoucdn.com:80 close, 1537 bytes (1.50 KB) sent, 7856 bytes (7.67 KB) received, lifetime 01:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 19:56:54.000,2025-07-26 19:56:54,19,5,26,7,1,0,0,0.0,684,2
1659,07.26 20:05:18,WeChat.exe,short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 20:05:18.000,2025-07-26 20:05:18,20,5,26,7,1,0,0,504.0,685,1
1660,07.26 20:06:15,SGTool.exe,"p3p.sogou.com:80 close, 441 bytes sent, 139 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 20:06:15.000,2025-07-26 20:06:15,20,5,26,7,1,0,0,57.0,686,1
1661,07.26 20:10:33,Dropbox.exe,"client-lb.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 20:10:33.000,2025-07-26 20:10:33,20,5,26,7,1,0,0,258.0,687,1
1662,07.26 20:12:05,chrome.exe *64,"mtalk.google.com:443 close, 696 bytes sent, 5004 bytes (4.88 KB) received, lifetime 14:59",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 20:12:05.000,2025-07-26 20:12:05,20,5,26,7,1,0,0,92.0,688,2
1663,07.26 20:12:29,chrome.exe *64,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 20:12:29.000,2025-07-26 20:12:29,20,5,26,7,1,0,0,24.0,689,2
1664,07.26 20:15:24,BSvcProcessor.exe,"g.msn.com:80 close, 170 bytes sent, 370 bytes received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 20:15:24.000,2025-07-26 20:15:24,20,5,26,7,1,0,0,175.0,690,1
1665,07.26 20:19:32,chrome.exe *64,"play.google.com:443 close, 4837 bytes (4.72 KB) sent, 7412 bytes (7.23 KB) received, lifetime 14:02",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 20:19:32.000,2025-07-26 20:19:32,20,5,26,7,1,0,0,248.0,691,1
1666,07.26 20:25:16,WeChat.exe,203.205.151.164:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 20:25:16.000,2025-07-26 20:25:16,20,5,26,7,1,0,0,344.0,692,3
1667,07.26 20:25:21,WeChat.exe,qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 20:25:21.000,2025-07-26 20:25:21,20,5,26,7,1,0,0,5.0,693,3
1668,07.26 20:25:37,WeChat.exe,short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 20:25:37.000,2025-07-26 20:25:37,20,5,26,7,1,0,0,16.0,694,3
1669,07.26 21:16:24,WeChat.exe,203.205.148.84:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:16:24.000,2025-07-26 21:16:24,21,5,26,7,1,0,0,3047.0,695,1
1670,07.26 21:18:02,chrome.exe *64,"clients5.google.com:443 close, 465 bytes sent, 4790 bytes (4.67 KB) received, lifetime 01:08",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:18:02.000,2025-07-26 21:18:02,21,5,26,7,1,0,0,98.0,696,1
1671,07.26 21:20:40,chrome.exe *64,"www.google.com:443 close, 3218 bytes (3.14 KB) sent, 24541 bytes (23.9 KB) received, lifetime 10:42",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:20:40.000,2025-07-26 21:20:40,21,5,26,7,1,0,0,158.0,697,4
1672,07.26 21:20:55,chrome.exe *64,"www.googleapis.com:443 close, 1736 bytes (1.69 KB) sent, 1052 bytes (1.02 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:20:55.000,2025-07-26 21:20:55,21,5,26,7,1,0,0,15.0,698,4
1673,07.26 21:20:56,chrome.exe *64,"www.googleapis.com:443 close, 1106 bytes (1.08 KB) sent, 1167 bytes (1.13 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:20:56.000,2025-07-26 21:20:56,21,5,26,7,1,0,0,1.0,699,4
1674,07.26 21:20:57,WeChat.exe,"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:34",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:20:57.000,2025-07-26 21:20:57,21,5,26,7,1,0,0,1.0,700,4
1675,07.26 21:25:37,Dropbox.exe,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:25:37.000,2025-07-26 21:25:37,21,5,26,7,1,0,0,280.0,701,1
1676,07.26 21:29:23,chrome.exe *64,s.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:29:23.000,2025-07-26 21:29:23,21,5,26,7,1,0,0,226.0,702,7
1677,07.26 21:29:25,chrome.exe *64,www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:29:25.000,2025-07-26 21:29:25,21,5,26,7,1,0,0,2.0,703,7
1678,07.26 21:29:27,chrome.exe *64,"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",E5,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",1,security_anomaly,Proxifier_2k,2025-07-26 21:29:27.000,2025-07-26 21:29:27,21,5,26,7,1,0,0,2.0,704,7
1679,07.26 21:29:49,chrome.exe *64,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:29:49.000,2025-07-26 21:29:49,21,5,26,7,1,0,0,22.0,705,7
1680,07.26 21:29:51,chrome.exe *64,"ogs.google.com:443 close, 461 bytes sent, 4217 bytes (4.11 KB) received, lifetime 00:29",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:29:51.000,2025-07-26 21:29:51,21,5,26,7,1,0,0,2.0,706,7
1681,07.26 21:29:51,chrome.exe *64,"lh3.googleusercontent.com:443 close, 471 bytes sent, 4694 bytes (4.58 KB) received, lifetime 00:29",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:29:51.000,2025-07-26 21:29:51,21,5,26,7,1,0,0,0.0,707,7
1682,07.26 21:29:51,chrome.exe *64,r2---sn-i3b7kne6.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:29:51.000,2025-07-26 21:29:51,21,5,26,7,1,0,0,0.0,708,7
1683,07.26 21:30:59,chrome.exe *64,"r2---sn-i3b7kne6.googlevideo.com:443 close, 17742 bytes (17.3 KB) sent, 11581393 bytes (11.0 MB) received, lifetime 01:08",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:30:59.000,2025-07-26 21:30:59,21,5,26,7,1,0,0,68.0,709,1
1684,07.26 21:31:57,chrome.exe *64,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:31:57.000,2025-07-26 21:31:57,21,5,26,7,1,0,0,58.0,710,1
1685,07.26 21:32:02,chrome.exe *64,clients1.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:32:02.000,2025-07-26 21:32:02,21,5,26,7,1,0,0,5.0,711,4
1686,07.26 21:32:05,chrome.exe *64,r3---sn-i3beln7k.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:32:05.000,2025-07-26 21:32:05,21,5,26,7,1,0,0,3.0,712,4
1687,07.26 21:32:33,chrome.exe *64,r17---sn-p5qlsn67.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:32:33.000,2025-07-26 21:32:33,21,5,26,7,1,0,0,28.0,713,4
1688,07.26 21:32:34,chrome.exe *64,"r17---sn-p5qlsn67.googlevideo.com:443 close, 1173 bytes (1.14 KB) sent, 11041 bytes (10.7 KB) received, lifetime 00:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:32:34.000,2025-07-26 21:32:34,21,5,26,7,1,0,0,1.0,714,4
1689,07.26 21:33:52,chrome.exe *64,"www.googletagservices.com:443 close, 983 bytes sent, 4752 bytes (4.64 KB) received, lifetime 04:00",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:33:52.000,2025-07-26 21:33:52,21,5,26,7,1,0,0,78.0,715,1
1690,07.26 21:34:51,Dropbox.exe,d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:34:51.000,2025-07-26 21:34:51,21,5,26,7,1,0,0,59.0,716,1
1691,07.26 21:35:27,chrome.exe *64,f-log-extension.grammarly.io:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:35:27.000,2025-07-26 21:35:27,21,5,26,7,1,0,0,36.0,717,3
1692,07.26 21:35:52,Dropbox.exe,"d.dropbox.com:443 close, 1021 bytes sent, 4906 bytes (4.79 KB) received, lifetime 01:01",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:35:52.000,2025-07-26 21:35:52,21,5,26,7,1,0,0,25.0,718,3
1693,07.26 21:35:59,WeChat.exe,"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:35",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:35:59.000,2025-07-26 21:35:59,21,5,26,7,1,0,0,7.0,719,3
1694,07.26 21:36:05,chrome.exe *64,"static.doubleclick.net:443 close, 2553 bytes (2.49 KB) sent, 641 bytes received, lifetime 06:39",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:36:05.000,2025-07-26 21:36:05,21,5,26,7,1,0,0,6.0,720,2
1695,07.26 21:36:28,chrome.exe *64,"yt3.ggpht.com:443 close, 7886 bytes (7.70 KB) sent, 69275 bytes (67.6 KB) received, lifetime 07:05",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:36:28.000,2025-07-26 21:36:28,21,5,26,7,1,0,0,23.0,721,2
1696,07.26 21:37:26,chrome.exe *64,r3---sn-i3belnez.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:37:26.000,2025-07-26 21:37:26,21,5,26,7,1,0,0,58.0,722,2
1697,07.26 21:37:35,chrome.exe *64,"pagead2.googlesyndication.com:443 close, 8439 bytes (8.24 KB) sent, 41643 bytes (40.6 KB) received, lifetime 07:44",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:37:35.000,2025-07-26 21:37:35,21,5,26,7,1,0,0,9.0,723,2
1698,07.26 21:39:33,chrome.exe *64,securepubads.g.doubleclick.net:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:39:33.000,2025-07-26 21:39:33,21,5,26,7,1,0,0,118.0,724,3
1699,07.26 21:39:37,chrome.exe *64,tpc.googlesyndication.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:39:37.000,2025-07-26 21:39:37,21,5,26,7,1,0,0,4.0,725,3
1700,07.26 21:39:37,chrome.exe *64,i1.ytimg.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:39:37.000,2025-07-26 21:39:37,21,5,26,7,1,0,0,0.0,726,3
1701,07.26 21:41:27,chrome.exe *64,"plus.google.com:443 close, 2130 bytes (2.08 KB) sent, 1035 bytes (1.01 KB) received, lifetime 05:41",E8,"<*> close, <*> bytes<*>sent, <*> bytes<*>received, lifetime <*>",0,normal,Proxifier_2k,2025-07-26 21:41:27.000,2025-07-26 21:41:27,21,5,26,7,1,0,0,110.0,727,1
1703,07.26 21:42:16,chrome.exe *64,r3---sn-i3b7kn7s.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:42:16.000,2025-07-26 21:42:16,21,5,26,7,1,0,0,49.0,728,2
1702,07.26 21:42:16,chrome.exe *64,r3---sn-i3b7kn7s.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:42:16.000,2025-07-26 21:42:16,21,5,26,7,1,0,0,0.0,729,2
1704,07.26 21:45:14,chrome.exe *64,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:45:14.000,2025-07-26 21:45:14,21,5,26,7,1,0,0,178.0,730,3
1705,07.26 21:45:51,chrome.exe *64,static.zhihu.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,E2,<*>:<*> open through proxy <*>:<*> HTTPS,0,normal,Proxifier_2k,2025-07-26 21:45:51.000,2025-07-26 21:45:51,21,5,26,7,1,0,0,37.0,731,3
